Ciudad 1,-4.00894E-08,3.58808E-08
Ciudad 2,-28.87328622,-8.72412E-07
Ciudad 3,-79.29157917,21.40333076
Ciudad 4,-14.65773817,43.3895497
Ciudad 5,-64.74726053,-21.89817134
Ciudad 6,-29.05846931,43.21672877
Ciudad 7,-72.07853197,-0.181583463
Ciudad 8,-36.03664897,21.61354829
Ciudad 9,-50.48083829,-7.374472243
Ciudad 10,-50.58590268,21.58819661
Ciudad 11,-0.135820377,28.72928968
Ciudad 12,-65.08656384,36.06246931
Ciudad 13,-21.49832607,-7.31941595
Ciudad 14,-57.56872447,43.25055624
Ciudad 15,-43.07002585,-14.55483969